Time (HH:MM:SS) - Setpoint	Temperature (ºC) - Setpoint	Time (HH:MM:SS) - Sensor 1	Temperature (ºC) - Sensor 1	Time (HH:MM:SS) - Sensor 2	Temperature (ºC) - Sensor 2	Time (HH:MM:SS) - Power	          Power (%) - Power
15:55:30	-20	15:55:30	-20	15:55:30	-97.2	15:56:32	-65
15:55:31	-20	15:55:31	-20	15:55:31	-97.2	15:56:33	-65
15:55:32	-20	15:55:32	-20	15:55:32	-97.2	15:56:34	-65
15:55:33	-20	15:55:33	-20	15:55:33	-97.2	15:56:35	-65
15:55:34	-20	15:55:34	-20	15:55:34	-97.2	15:56:36	-65
15:55:35	-20	15:55:35	-20	15:55:35	-97.2	15:56:37	-65
15:55:36	-20	15:55:36	-20	15:55:36	-97.2	15:56:38	-65
15:55:37	-20	15:55:37	-20	15:55:37	-97.2	15:56:39	-65
15:55:38	-20	15:55:38	-20	15:55:38	-97.2	15:56:40	-65
15:55:39	-20	15:55:39	-20	15:55:39	-97.2	15:56:41	-65
15:55:41	-20	15:55:41	-20	15:55:41	-97.2	15:56:42	-65
15:55:42	-20	15:55:42	-20	15:55:42	-97.2	15:56:43	-65
15:55:43	-20	15:55:43	-20	15:55:43	-97.2	15:56:44	-65
15:55:44	-20	15:55:44	-20	15:55:44	-97.2	15:56:45	-65
15:55:45	-20	15:55:45	-20	15:55:45	-97.2	15:56:46	-65
15:55:46	-20	15:55:46	-20	15:55:46	-97.2	15:56:47	-65
15:55:47	-20	15:55:47	-20	15:55:47	-97.2	15:56:48	-65
15:55:48	-20	15:55:48	-20	15:55:48	-97.2	15:56:49	-65
15:55:49	-20	15:55:49	-20	15:55:49	-97.2	15:56:50	-65
15:55:50	-20	15:55:50	-20	15:55:50	-97.2	15:56:51	-65
15:55:51	-20	15:55:51	-20	15:55:51	-97.2	15:56:52	-65
15:55:52	-20	15:55:52	-20	15:55:52	-97.2	15:56:53	-65
15:55:53	-20	15:55:53	-20	15:55:53	-97.2	15:56:54	-65
15:55:54	-20	15:55:54	-20	15:55:54	-97.2	15:56:55	-65
15:55:55	-20	15:55:55	-20	15:55:55	-97.2	15:56:56	-65
15:55:56	-20	15:55:56	-20	15:55:56	-97.2	15:56:57	-65
15:55:57	-20	15:55:57	-20	15:55:57	-97.2	15:56:58	-65
15:55:58	-20	15:55:58	-20	15:55:58	-97.2	15:56:59	-65
15:55:59	-20	15:55:59	-20	15:55:59	-97.2	15:57:00	-65
15:56:00	-20	15:56:00	-20	15:56:00	-97.2	15:57:01	-65
15:56:01	-20	15:56:01	-20	15:56:01	-97.2	15:57:02	-65
15:56:02	-20	15:56:02	-20	15:56:02	-97.2	15:57:03	-65
15:56:03	-20	15:56:03	-20	15:56:03	-97.2	15:57:04	-65
15:56:04	-20	15:56:04	-20	15:56:04	-97.2	15:57:05	-65
15:56:05	-20	15:56:05	-20	15:56:05	-97.2	15:57:06	-65
15:56:06	-20	15:56:06	-20	15:56:06	-97.2	15:57:07	-65
15:56:07	-20	15:56:07	-20	15:56:07	-97.2	15:57:08	-65
15:56:08	-20	15:56:08	-20	15:56:08	-97.2	15:57:09	-65
15:56:09	-20	15:56:09	-20	15:56:09	-97.2	15:57:10	-65
15:56:10	-20	15:56:10	-20	15:56:10	-97.2	15:57:11	-65
15:56:11	-20	15:56:11	-20	15:56:11	-97.2	15:57:12	-65
15:56:12	-20	15:56:12	-20	15:56:12	-97.1	15:57:13	-65
15:56:13	-20	15:56:13	-19.99	15:56:13	-97.1	15:57:14	-65
15:56:14	-20	15:56:14	-20	15:56:14	-97.2	15:57:15	-65
15:56:15	-20	15:56:15	-20	15:56:15	-97.2	15:57:16	-65
15:56:16	-20	15:56:16	-20	15:56:16	-97.2	15:57:17	-65
15:56:17	-20	15:56:17	-20	15:56:17	-97.2	15:57:18	-65
15:56:18	-20	15:56:18	-20	15:56:18	-97.2	15:57:19	-65
15:56:19	-20	15:56:19	-20	15:56:19	-97.1	15:57:20	-65
15:56:20	-20	15:56:20	-20	15:56:20	-97.2	15:57:21	-65
15:56:21	-20	15:56:21	-20	15:56:21	-97.2	15:57:22	-65
15:56:22	-20	15:56:22	-20	15:56:22	-97.2	15:57:24	-65
15:56:23	-20	15:56:23	-20	15:56:23	-97.2	15:57:25	-65
15:56:24	-20	15:56:24	-20	15:56:24	-97.2	15:57:26	-65
15:56:25	-20	15:56:25	-20	15:56:25	-97.1	15:57:27	-65
15:56:26	-20	15:56:26	-20	15:56:26	-97.2	15:57:28	-65
15:56:27	-20	15:56:27	-19.99	15:56:27	-97.1	15:57:29	-65
15:56:28	-20	15:56:28	-19.99	15:56:28	-97.1	15:57:30	-65
15:56:29	-20	15:56:29	-19.99	15:56:29	-97.1	15:57:31	-65
15:56:30	-20	15:56:30	-20	15:56:30	-97.2	15:57:32	-65
15:56:31	-20	15:56:31	-20	15:56:31	-97.1	15:57:33	-65
15:56:32	-20	15:56:32	-20	15:56:32	-97.1	15:57:34	-65
15:56:33	-20	15:56:33	-20	15:56:33	-97.1	15:57:35	-65
15:56:34	-20	15:56:34	-19.99	15:56:34	-97.1	15:57:36	-65
15:56:35	-20	15:56:35	-19.99	15:56:35	-97.1	15:57:37	-65
15:56:36	-20	15:56:36	-20	15:56:36	-97.2	15:57:38	-65
15:56:37	-20	15:56:37	-19.99	15:56:37	-97.1	15:57:39	-65
15:56:38	-20	15:56:38	-19.99	15:56:38	-97.1	15:57:40	-65
15:56:39	-20	15:56:39	-19.99	15:56:39	-97.1	15:57:41	-65
15:56:40	-20	15:56:40	-20	15:56:40	-97.1	15:57:42	-65
15:56:41	-20	15:56:41	-19.99	15:56:41	-97.1	15:57:43	-65
15:56:42	-20	15:56:42	-19.99	15:56:42	-97.1	15:57:44	-65
15:56:43	-20	15:56:43	-19.99	15:56:43	-97.1	15:57:45	-65
15:56:44	-20	15:56:44	-19.99	15:56:44	-97.1	15:57:46	-65
15:56:45	-20	15:56:45	-19.99	15:56:45	-97.1	15:57:47	-65
15:56:46	-20	15:56:46	-19.99	15:56:46	-97.1	15:57:48	-65
15:56:47	-20	15:56:47	-19.99	15:56:47	-97.1	15:57:49	-65
15:56:48	-20	15:56:48	-19.99	15:56:48	-97.1	15:57:50	-65
15:56:49	-20	15:56:49	-20	15:56:49	-97.1	15:57:51	-65
15:56:50	-20	15:56:50	-20	15:56:50	-97.1	15:57:52	-65
15:56:51	-20	15:56:51	-19.99	15:56:51	-97.1	15:57:53	-65
15:56:52	-20	15:56:52	-19.99	15:56:52	-97.1	15:57:54	-65
15:56:53	-20	15:56:53	-20	15:56:53	-97.1	15:57:55	-65
15:56:54	-20	15:56:54	-19.99	15:56:54	-97.1	15:57:56	-65
15:56:55	-20	15:56:55	-19.99	15:56:55	-97.1	15:57:57	-65
15:56:56	-20	15:56:56	-19.99	15:56:56	-97.1	15:57:58	-65
15:56:57	-20	15:56:57	-20	15:56:57	-97.1	15:57:59	-65
15:56:58	-20	15:56:58	-19.99	15:56:58	-97.1	15:58:00	-65
15:56:59	-20	15:56:59	-19.99	15:56:59	-97.1	15:58:01	-65
15:57:00	-20	15:57:00	-20	15:57:00	-97.2	15:58:02	-65
15:57:01	-20	15:57:01	-19.99	15:57:01	-97.1	15:58:03	-65
15:57:02	-20	15:57:02	-20	15:57:02	-97.1	15:58:04	-65
15:57:03	-20	15:57:03	-20	15:57:03	-97.1	15:58:05	-65
15:57:04	-20	15:57:04	-19.99	15:57:04	-97.1	15:58:06	-65
15:57:05	-20	15:57:05	-20	15:57:05	-97.1	15:58:07	-65
15:57:06	-20	15:57:06	-20	15:57:06	-97.2	15:58:08	-65
15:57:07	-20	15:57:07	-19.99	15:57:07	-97.1	15:58:09	-65
15:57:08	-20	15:57:08	-19.99	15:57:08	-97.1	15:58:10	-65
15:57:09	-20	15:57:09	-20	15:57:09	-97.1	15:58:11	-65
15:57:10	-20	15:57:10	-19.99	15:57:10	-97.1	15:58:12	-65
15:57:11	-20	15:57:11	-20	15:57:11	-97.1	15:58:13	-65
15:57:12	-20	15:57:12	-20	15:57:12	-97.1	15:58:14	-65
15:57:13	-20	15:57:13	-20	15:57:13	-97.2	15:58:15	-65
15:57:14	-20	15:57:14	-20	15:57:14	-97.1	15:58:16	-65
15:57:15	-20	15:57:15	-20	15:57:15	-97.2	15:58:17	-65
15:57:16	-20	15:57:16	-20	15:57:16	-97.2	15:58:18	-65
15:57:17	-20	15:57:17	-19.99	15:57:17	-97.1	15:58:19	-65
15:57:18	-20	15:57:18	-20	15:57:18	-97.1	15:58:20	-65
15:57:19	-20	15:57:19	-19.99	15:57:19	-97.1	15:58:21	-65
15:57:20	-20	15:57:20	-20	15:57:20	-97.2	15:58:22	-65
15:57:21	-20	15:57:21	-20	15:57:21	-97.2	15:58:23	-65
15:57:22	-20	15:57:22	-20	15:57:22	-97.2	15:58:24	-65
15:57:24	-20	15:57:24	-20	15:57:24	-97.2	15:58:25	-65
15:57:25	-20	15:57:25	-20	15:57:25	-97.2	15:58:26	-65
15:57:26	-20	15:57:26	-20	15:57:26	-97.2	15:58:27	-65
15:57:27	-20	15:57:27	-20	15:57:27	-97.2	15:58:28	-65
15:57:28	-20	15:57:28	-19.99	15:57:28	-97.1	15:58:29	-65
15:57:29	-20	15:57:29	-20	15:57:29	-97.2	15:58:30	-65
15:57:30	-20	15:57:30	-20	15:57:30	-97.2	15:58:31	-65
15:57:31	-20	15:57:31	-20	15:57:31	-97.2	15:58:32	-65
15:57:32	-20	15:57:32	-20	15:57:32	-97.2	15:58:33	-65
15:57:33	-20	15:57:33	-20	15:57:33	-97.2	15:58:34	-65
15:57:34	-20	15:57:34	-20.01	15:57:34	-97.2	15:58:35	-65
15:57:35	-20	15:57:35	-20.01	15:57:35	-97.2	15:58:36	-65
15:57:36	-20	15:57:36	-20	15:57:36	-97.2	15:58:37	-65
15:57:37	-20	15:57:37	-20	15:57:37	-97.2	15:58:38	-65
15:57:38	-20	15:57:38	-20	15:57:38	-97.2	15:58:39	-65
15:57:39	-20	15:57:39	-20	15:57:39	-97.2	15:58:40	-65
15:57:40	-20	15:57:40	-20	15:57:40	-97.2	15:58:41	-65
15:57:41	-20	15:57:41	-20	15:57:41	-97.2	15:58:42	-65
15:57:42	-20	15:57:42	-20	15:57:42	-97.2	15:58:43	-65
15:57:43	-20	15:57:43	-20	15:57:43	-97.2	15:58:44	-65
15:57:44	-20	15:57:44	-20	15:57:44	-97.2	15:58:45	-65
15:57:45	-20	15:57:45	-20	15:57:45	-97.2	15:58:46	-65
15:57:46	-20	15:57:46	-20	15:57:46	-97.2	15:58:47	-65
15:57:47	-20	15:57:47	-20	15:57:47	-97.2	15:58:48	-65
15:57:48	-20	15:57:48	-20	15:57:48	-97.2	15:58:49	-65
15:57:49	-20	15:57:49	-20	15:57:49	-97.2	15:58:50	-65
15:57:50	-20	15:57:50	-20	15:57:50	-97.2	15:58:51	-65
15:57:51	-20	15:57:51	-20	15:57:51	-97.2	15:58:52	-65
15:57:52	-20	15:57:52	-20	15:57:52	-97.2	15:58:53	-65
15:57:53	-20	15:57:53	-20	15:57:53	-97.2	15:58:54	-65
15:57:54	-20	15:57:54	-20	15:57:54	-97.2	15:58:55	-65
15:57:55	-20	15:57:55	-19.99	15:57:55	-97.2	15:58:56	-65
15:57:56	-20	15:57:56	-20	15:57:56	-97.2	15:58:57	-65
15:57:57	-20	15:57:57	-19.99	15:57:57	-97.2	15:58:58	-65
15:57:58	-20	15:57:58	-20	15:57:58	-97.2	15:58:59	-65
15:57:59	-20	15:57:59	-20	15:57:59	-97.2	15:59:00	-65
15:58:00	-20	15:58:00	-20	15:58:00	-97.2	15:59:01	-65
15:58:01	-20	15:58:01	-19.99	15:58:01	-97.2	15:59:02	-65
15:58:02	-20	15:58:02	-19.99	15:58:02	-97.2	15:59:03	-65
15:58:03	-20	15:58:03	-19.99	15:58:03	-97.2	15:59:05	-65
15:58:04	-20	15:58:04	-20	15:58:04	-97.2	15:59:06	-65
15:58:05	-20	15:58:05	-20	15:58:05	-97.2	15:59:07	-65
15:58:06	-20	15:58:06	-19.99	15:58:06	-97.2	15:59:08	-65
15:58:07	-20	15:58:07	-19.99	15:58:07	-97.2	15:59:09	-65
15:58:08	-20	15:58:08	-19.99	15:58:08	-97.2	15:59:10	-65
15:58:09	-20	15:58:09	-19.99	15:58:09	-97.2	15:59:11	-65
15:58:10	-20	15:58:10	-20	15:58:10	-97.2	15:59:12	-65
15:58:11	-20	15:58:11	-20	15:58:11	-97.2	15:59:13	-65
15:58:12	-20	15:58:12	-19.99	15:58:12	-97.2	15:59:14	-65
15:58:13	-20	15:58:13	-20	15:58:13	-97.2	15:59:15	-65
15:58:14	-20	15:58:14	-20	15:58:14	-97.2	15:59:16	-65
15:58:15	-20	15:58:15	-20	15:58:15	-97.2	15:59:17	-65
15:58:16	-20	15:58:16	-20	15:58:16	-97.2	15:59:18	-65
15:58:17	-20	15:58:17	-19.99	15:58:17	-97.2	15:59:19	-65
15:58:18	-20	15:58:18	-19.99	15:58:18	-97.2	15:59:20	-65
15:58:19	-20	15:58:19	-19.99	15:58:19	-97.2	15:59:21	-65
15:58:20	-20	15:58:20	-20	15:58:20	-97.2	15:59:22	-65
15:58:21	-20	15:58:21	-20	15:58:21	-97.2	15:59:23	-65
15:58:22	-20	15:58:22	-20	15:58:22	-97.2	15:59:24	-65
15:58:23	-20	15:58:23	-20	15:58:23	-97.2	15:59:25	-65
15:58:24	-20	15:58:24	-20	15:58:24	-97.2	15:59:26	-65
15:58:25	-20	15:58:25	-20	15:58:25	-97.2	15:59:27	-65
15:58:26	-20	15:58:26	-20.01	15:58:26	-97.2	15:59:28	-65
15:58:27	-20	15:58:27	-20	15:58:27	-97.2	15:59:29	-65
15:58:28	-20	15:58:28	-20	15:58:28	-97.2	15:59:30	-65
15:58:29	-20	15:58:29	-20	15:58:29	-97.2	15:59:31	-65
15:58:30	-20	15:58:30	-20.01	15:58:30	-97.2	15:59:32	-65
15:58:31	-20	15:58:31	-20.01	15:58:31	-97.2	15:59:33	-65
15:58:32	-20	15:58:32	-20.01	15:58:32	-97.2	15:59:34	-65
15:58:33	-20	15:58:33	-20.01	15:58:33	-97.2	15:59:35	-65
15:58:34	-20	15:58:34	-20.01	15:58:34	-97.2	15:59:36	-65
15:58:35	-20	15:58:35	-20.01	15:58:35	-97.2	15:59:37	-65
15:58:36	-20	15:58:36	-20.01	15:58:36	-97.2	15:59:38	-65
15:58:37	-20	15:58:37	-20.01	15:58:37	-97.2	15:59:39	-65
15:58:38	-20	15:58:38	-20.01	15:58:38	-97.2	15:59:40	-65
15:58:39	-20	15:58:39	-20.01	15:58:39	-97.2	15:59:41	-65
15:58:40	-20	15:58:40	-20.01	15:58:40	-97.2	15:59:42	-65
15:58:41	-20	15:58:41	-20.01	15:58:41	-97.2	15:59:43	-65
15:58:42	-20	15:58:42	-20.01	15:58:42	-97.2	15:59:44	-65
15:58:43	-20	15:58:43	-20.01	15:58:43	-97.2	15:59:45	-65
15:58:44	-20	15:58:44	-20.01	15:58:44	-97.2	15:59:46	-65
15:58:45	-20	15:58:45	-20.01	15:58:45	-97.2	15:59:47	-65
15:58:46	-20	15:58:46	-20.01	15:58:46	-97.2	15:59:48	-65
15:58:47	-20	15:58:47	-20.01	15:58:47	-97.2	15:59:49	-65
15:58:48	-20	15:58:48	-20.01	15:58:48	-97.2	15:59:50	-65
15:58:49	-20	15:58:49	-20.01	15:58:49	-97.2	15:59:51	-65
15:58:50	-20	15:58:50	-20.01	15:58:50	-97.2	15:59:52	-65
15:58:51	-20	15:58:51	-20.01	15:58:51	-97.2	15:59:53	-65
15:58:52	-20	15:58:52	-20.01	15:58:52	-97.2	15:59:54	-65
15:58:53	-20	15:58:53	-20.01	15:58:53	-97.2	15:59:55	-65
15:58:54	-20	15:58:54	-20.01	15:58:54	-97.2	15:59:56	-65
15:58:55	-20	15:58:55	-20.01	15:58:55	-97.2	15:59:57	-65
15:58:56	-20	15:58:56	-20.01	15:58:56	-97.2	15:59:58	-65
15:58:57	-20	15:58:57	-20.01	15:58:57	-97.2	15:59:59	-65
15:58:58	-20	15:58:58	-20.01	15:58:58	-97.2	16:00:00	-65
15:58:59	-20	15:58:59	-20.01	15:58:59	-97.2	16:00:01	-65
15:59:00	-20	15:59:00	-20.01	15:59:00	-97.2	16:00:02	-65
15:59:01	-20	15:59:01	-20.01	15:59:01	-97.2	16:00:03	-65
15:59:02	-20	15:59:02	-20.01	15:59:02	-97.2	16:00:04	-65
15:59:03	-20	15:59:03	-20.01	15:59:03	-97.2	16:00:05	-65
15:59:05	-20	15:59:05	-20.01	15:59:05	-97.2	16:00:06	-65
15:59:06	-20	15:59:06	-20.01	15:59:06	-97.2	16:00:07	-65
15:59:07	-20	15:59:07	-20.01	15:59:07	-97.2	16:00:08	-65
15:59:08	-20	15:59:08	-20.01	15:59:08	-97.2	16:00:09	-65
15:59:09	-20	15:59:09	-20	15:59:09	-97.1	16:00:10	-65
15:59:10	-20	15:59:10	-20	15:59:10	-97.1	16:00:11	-65
15:59:11	-20	15:59:11	-20	15:59:11	-97.1	16:00:12	-65
15:59:12	-20	15:59:12	-20	15:59:12	-97.2	16:00:13	-65
15:59:13	-20	15:59:13	-20	15:59:13	-97.2	16:00:14	-65
15:59:14	-20	15:59:14	-20	15:59:14	-97.1	16:00:15	-65
15:59:15	-20	15:59:15	-20	15:59:15	-97.1	16:00:16	-65
15:59:16	-20	15:59:16	-20	15:59:16	-97.1	16:00:17	-65
15:59:17	-20	15:59:17	-20	15:59:17	-97.1	16:00:18	-65
15:59:18	-20	15:59:18	-20	15:59:18	-97.2	16:00:19	-65
15:59:19	-20	15:59:19	-20	15:59:19	-97.2	16:00:20	-65
15:59:20	-20	15:59:20	-20	15:59:20	-97.2	16:00:21	-65
15:59:21	-20	15:59:21	-20	15:59:21	-97.1	16:00:22	-65
15:59:22	-20	15:59:22	-20	15:59:22	-97.1	16:00:23	-65
15:59:23	-20	15:59:23	-20	15:59:23	-97.1	16:00:24	-65
15:59:24	-20	15:59:24	-20	15:59:24	-97.2	16:00:25	-65
15:59:25	-20	15:59:25	-20	15:59:25	-97.2	16:00:26	-65
15:59:26	-20	15:59:26	-20	15:59:26	-97.2	16:00:27	-65
15:59:27	-20	15:59:27	-20	15:59:27	-97.1	16:00:28	-65
15:59:28	-20	15:59:28	-20	15:59:28	-97.1	16:00:29	-65
15:59:29	-20	15:59:29	-20	15:59:29	-97.1	16:00:30	-65
15:59:30	-20	15:59:30	-20	15:59:30	-97.2	16:00:31	-65
15:59:31	-20	15:59:31	-20	15:59:31	-97.2	16:00:32	-65
15:59:32	-20	15:59:32	-20	15:59:32	-97.2	16:00:33	-65
15:59:33	-20	15:59:33	-20	15:59:33	-97.1	16:00:34	-65
15:59:34	-20	15:59:34	-20	15:59:34	-97.1	16:00:35	-65
15:59:35	-20	15:59:35	-20	15:59:35	-97.2	16:00:36	-65
15:59:36	-20	15:59:36	-20	15:59:36	-97.2	16:00:37	-65
15:59:37	-20	15:59:37	-20	15:59:37	-97.2	16:00:38	-65
15:59:38	-20	15:59:38	-20	15:59:38	-97.1	16:00:39	-65
15:59:39	-20	15:59:39	-20	15:59:39	-97.2	16:00:40	-65
15:59:40	-20	15:59:40	-20	15:59:40	-97.1	16:00:41	-65
15:59:41	-20	15:59:41	-19.99	15:59:41	-97.1	16:00:42	-65
15:59:42	-20	15:59:42	-19.99	15:59:42	-97.1	16:00:43	-65
15:59:43	-20	15:59:43	-20	15:59:43	-97.2	16:00:44	-65
15:59:44	-20	15:59:44	-20	15:59:44	-97.2	16:00:45	-65
15:59:45	-20	15:59:45	-19.99	15:59:45	-97.1	16:00:46	-65
15:59:46	-20	15:59:46	-19.99	15:59:46	-97.1	16:00:47	-65
15:59:47	-20	15:59:47	-19.99	15:59:47	-97.1	16:00:48	-65
15:59:48	-20	15:59:48	-20	15:59:48	-97.2	16:00:49	-65
15:59:49	-20	15:59:49	-20	15:59:49	-97.2	16:00:50	-65
15:59:50	-20	15:59:50	-20	15:59:50	-97.1	16:00:51	-65
15:59:51	-20	15:59:51	-19.99	15:59:51	-97.1	16:00:52	-65
15:59:52	-20	15:59:52	-19.99	15:59:52	-97.1	16:00:53	-65
15:59:53	-20	15:59:53	-19.99	15:59:53	-97.1	16:00:54	-65
15:59:54	-20	15:59:54	-20	15:59:54	-97.2	16:00:55	-65
15:59:55	-20	15:59:55	-20	15:59:55	-97.2	16:00:56	-65
15:59:56	-20	15:59:56	-20	15:59:56	-97.2	16:00:57	-65
15:59:57	-20	15:59:57	-20	15:59:57	-97.1	16:00:58	-65
15:59:58	-20	15:59:58	-19.99	15:59:58	-97.1	16:00:59	-65
15:59:59	-20	15:59:59	-19.99	15:59:59	-97.1	16:01:00	-65
16:00:00	-20	16:00:00	-20	16:00:00	-97.2	16:01:01	-65
16:00:01	-20	16:00:01	-20	16:00:01	-97.2	16:01:02	-65
16:00:02	-20	16:00:02	-20	16:00:02	-97.2	16:01:03	-65
16:00:03	-20	16:00:03	-20	16:00:03	-97.1	16:01:04	-65
16:00:04	-20	16:00:04	-19.99	16:00:04	-97.1	16:01:05	-65
16:00:05	-20	16:00:05	-20	16:00:05	-97.2	16:01:06	-65
16:00:06	-20	16:00:06	-20	16:00:06	-97.2	16:01:07	-65
16:00:07	-20	16:00:07	-20	16:00:07	-97.2	16:01:08	-65
16:00:08	-20	16:00:08	-20	16:00:08	-97.2	16:01:09	-65
16:00:09	-20	16:00:09	-20	16:00:09	-97.1	16:01:10	-65
16:00:10	-20	16:00:10	-19.99	16:00:10	-97.1	16:01:12	-65
16:00:11	-20	16:00:11	-20	16:00:11	-97.2	16:01:13	-65
16:00:12	-20	16:00:12	-20	16:00:12	-97.2	16:01:14	-65
16:00:13	-20	16:00:13	-20	16:00:13	-97.2	16:01:15	-65
16:00:14	-20	16:00:14	-20	16:00:14	-97.2	16:01:16	-65
16:00:15	-20	16:00:15	-20	16:00:15	-97.2	16:01:17	-65
16:00:16	-20	16:00:16	-20	16:00:16	-97.2	16:01:18	-65
16:00:17	-20	16:00:17	-19.99	16:00:17	-97.1	16:01:19	-65
16:00:18	-20	16:00:18	-19.99	16:00:18	-97.1	16:01:20	-65
16:00:19	-20	16:00:19	-19.99	16:00:19	-97.1	16:01:21	-64
16:00:20	-20	16:00:20	-19.99	16:00:20	-97.1	16:01:22	-64
16:00:21	-20	16:00:21	-19.99	16:00:21	-97.1	16:01:23	-65
16:00:22	-20	16:00:22	-19.99	16:00:22	-97.1	16:01:24	-65
16:00:23	-20	16:00:23	-19.99	16:00:23	-97.1	16:01:25	-64
16:00:24	-20	16:00:24	-19.99	16:00:24	-97.1	16:01:26	-64
16:00:25	-20	16:00:25	-19.99	16:00:25	-97.1	16:01:27	-65
16:00:26	-20	16:00:26	-19.99	16:00:26	-97.1	16:01:28	-65
16:00:27	-20	16:00:27	-19.99	16:00:27	-97.1	16:01:29	-65
16:00:28	-20	16:00:28	-19.99	16:00:28	-97.1	16:01:30	-64
16:00:29	-20	16:00:29	-19.99	16:00:29	-97.1	16:01:31	-64
16:00:30	-20	16:00:30	-19.99	16:00:30	-97.1	16:01:32	-64
16:00:31	-20	16:00:31	-20	16:00:31	-97.1	16:01:33	-65
16:00:32	-20	16:00:32	-20	16:00:32	-97.1	16:01:34	-64
16:00:33	-20	16:00:33	-20	16:00:33	-97.1	16:01:35	-65
16:00:34	-20	16:00:34	-20	16:00:34	-97.1	16:01:36	-65
16:00:35	-20	16:00:35	-20	16:00:35	-97.1	16:01:37	-65
16:00:36	-20	16:00:36	-19.99	16:00:36	-97.1	16:01:38	-64
16:00:37	-20	16:00:37	-20	16:00:37	-97.1	16:01:39	-64
16:00:38	-20	16:00:38	-20	16:00:38	-97.1	16:01:40	-65
16:00:39	-20	16:00:39	-20	16:00:39	-97.1	16:01:41	-65
16:00:40	-20	16:00:40	-20	16:00:40	-97.1	16:01:42	-64
16:00:41	-20	16:00:41	-19.99	16:00:41	-97.1	16:01:43	-64
16:00:42	-20	16:00:42	-20	16:00:42	-97.1	16:01:44	-64
16:00:43	-20	16:00:43	-20	16:00:43	-97.1	16:01:45	-65
16:00:44	-20	16:00:44	-20	16:00:44	-97.1	16:01:46	-64
16:00:45	-20	16:00:45	-20	16:00:45	-97.1	16:01:47	-64
16:00:46	-20	16:00:46	-20	16:00:46	-97.1	16:01:48	-64
16:00:47	-20	16:00:47	-20	16:00:47	-97.1	16:01:49	-64
16:00:48	-20	16:00:48	-20	16:00:48	-97.1	16:01:50	-64
16:00:49	-20	16:00:49	-20	16:00:49	-97.1	16:01:51	-64
16:00:50	-20	16:00:50	-20	16:00:50	-97.1	16:01:52	-64
16:00:51	-20	16:00:51	-20	16:00:51	-97.1	16:01:53	-64
16:00:52	-20	16:00:52	-20	16:00:52	-97.1	16:01:54	-64
16:00:53	-20	16:00:53	-20	16:00:53	-97.1	16:01:55	-65
16:00:54	-20	16:00:54	-20	16:00:54	-97.1	16:01:56	-65
16:00:55	-20	16:00:55	-20	16:00:55	-97.1	16:01:57	-64
16:00:56	-20	16:00:56	-20	16:00:56	-97.1	16:01:58	-64
16:00:57	-20	16:00:57	-20	16:00:57	-97.1	16:01:59	-64
16:00:58	-20	16:00:58	-20	16:00:58	-97.1	16:02:00	-64
16:00:59	-20	16:00:59	-20	16:00:59	-97.1	16:02:01	-64
16:01:00	-20	16:01:00	-20	16:01:00	-97.1	16:02:02	-64
16:01:01	-20	16:01:01	-20	16:01:01	-97.1	16:02:03	-64
16:01:02	-20	16:01:02	-20	16:01:02	-97.1	16:02:04	-64
16:01:03	-20	16:01:03	-20	16:01:03	-97.1	16:02:05	-64
16:01:04	-20	16:01:04	-20	16:01:04	-97.1	16:02:06	-64
16:01:05	-20	16:01:05	-20	16:01:05	-97.1	16:02:07	-64
16:01:06	-20	16:01:06	-20	16:01:06	-97.1	16:02:08	-64
16:01:07	-20	16:01:07	-20	16:01:07	-97.1	16:02:09	-64
16:01:08	-20	16:01:08	-20	16:01:08	-97.1	16:02:10	-64
16:01:09	-20	16:01:09	-20	16:01:09	-97.1	16:02:11	-64
16:01:10	-20	16:01:10	-20	16:01:10	-97.2	16:02:12	-64
16:01:12	-20	16:01:12	-20	16:01:12	-97.2	16:02:13	-64
16:01:13	-20	16:01:13	-20	16:01:13	-97.2	16:02:14	-64
16:01:14	-20	16:01:14	-20	16:01:14	-97.2	16:02:15	-64
16:01:15	-20	16:01:15	-20.01	16:01:15	-97.2	16:02:16	-64
16:01:16	-20	16:01:16	-20.01	16:01:16	-97.2	16:02:17	-65
16:01:17	-20	16:01:17	-20.01	16:01:17	-97.2	16:02:18	-64
16:01:18	-20	16:01:18	-20.01	16:01:18	-97.2	16:02:19	-64
16:01:19	-20	16:01:19	-20.01	16:01:19	-97.2	16:02:20	-64
16:01:20	-20	16:01:20	-20.01	16:01:20	-97.2	16:02:21	-64
16:01:21	-20	16:01:21	-20.02	16:01:21	-97.2	16:02:22	-65
16:01:22	-20	16:01:22	-20.02	16:01:22	-97.2	16:02:23	-65
16:01:23	-20	16:01:23	-20.01	16:01:23	-97.2	16:02:24	-64
16:01:24	-20	16:01:24	-20.01	16:01:24	-97.2	16:02:25	-64
16:01:25	-20	16:01:25	-20.02	16:01:25	-97.2	16:02:26	-64
16:01:26	-20	16:01:26	-20.02	16:01:26	-97.2	16:02:27	-64
16:01:27	-20	16:01:27	-20.01	16:01:27	-97.2	16:02:28	-64
16:01:28	-20	16:01:28	-20.01	16:01:28	-97.2	16:02:29	-65
16:01:29	-20	16:01:29	-20.01	16:01:29	-97.2	16:02:30	-64
16:01:30	-20	16:01:30	-20.02	16:01:30	-97.2	16:02:31	-64
